Date	Time	Temperature	Pressure	Rain	solar_rad	wind_speed
06/01/2021	23:30	-11.9	1019.1	0	0	0
06/01/2021	23:45	-12.1	1019.2	0	0	0
07/01/2021	00:00	-12.3	1019.3	0	0	0
07/01/2021	00:15	-12.3	1019.5	0	0	0
07/01/2021	00:30	-12.4	1019.5	0	0	0
07/01/2021	00:45	-12.5	1019.5	0	0	0
07/01/2021	01:00	-12.7	1019.7	0	0	0
07/01/2021	01:15	-12.9	1019.8	0	0	0
07/01/2021	01:30	-13.2	1019.8	0	0	0
07/01/2021	01:45	-13.2	1019.9	0	0	0
07/01/2021	02:00	-13.2	1019.7	0	0	0
07/01/2021	02:15	-13.3	1019.8	0	0	0
07/01/2021	02:30	-13.6	1019.9	0	0	0
07/01/2021	02:45	-13.7	1020	0	0	0
07/01/2021	03:00	-13.9	1020	0	0	0
07/01/2021	03:15	-14.2	1020.2	0	0	0
07/01/2021	03:30	-14.2	1020	0	0	0
07/01/2021	03:45	-14.1	1020	0	0	0
07/01/2021	04:00	-14.3	1019.8	0	0	0
07/01/2021	04:15	-14.4	1020	0	0	0
07/01/2021	04:30	-14.6	1020	0	0	0
07/01/2021	04:45	-14.5	1020	0	0	0
07/01/2021	05:00	-14.4	1020	0	0	0
07/01/2021	05:15	-14.6	1019.8	0	0	0
07/01/2021	05:30	-14.7	1019.6	0	0	0
07/01/2021	05:45	-14.7	1019.4	0	0	0
07/01/2021	06:00	-14.6	1019.4	0	0	0
07/01/2021	06:15	-14.8	1019.4	0	0	1.6
07/01/2021	06:30	-15.1	1019.6	0	0	0
07/01/2021	06:45	-15	1019.6	0	0	0
07/01/2021	07:00	-15.1	1019.7	0	0	0
07/01/2021	07:15	-15.3	1019.7	0	0	0
07/01/2021	07:30	-15.3	1019.8	0	0	0
07/01/2021	07:45	-15.3	1019.9	0	0	0
07/01/2021	08:00	-15.3	1020.1	0	0	0
07/01/2021	08:15	-15.4	1020.4	0	0	0
07/01/2021	08:30	-15.4	1020.6	0	0	0
07/01/2021	08:45	-15.3	1020.8	0	3	0
07/01/2021	09:00	-14.8	1021	0	7	0
07/01/2021	09:15	-14.7	1021	0	10	0
07/01/2021	09:30	-14.6	1021.3	0	12	0
07/01/2021	09:45	-14.2	1021.1	0	22	1.6
07/01/2021	10:00	-13.1	1021.1	0	25	0
07/01/2021	10:15	-11.9	1021.2	0	25	0
07/01/2021	10:30	-10.7	1021.2	0	26	0
07/01/2021	10:45	-9.4	1021.1	0	26	0
07/01/2021	11:00	-8.4	1020.8	0	26	0
07/01/2021	11:15	-7.7	1020.6	0	26	0
07/01/2021	11:30	-6.8	1020.3	0	26	0
07/01/2021	11:45	-5.9	1020	0	26	0
07/01/2021	12:00	-5.2	1019.8	0	27	0
07/01/2021	12:15	-4.5	1019.6	0	31	0
07/01/2021	12:30	-3.9	1019.3	0	28	0
07/01/2021	12:45	-3.3	1018.9	0	27	0
07/01/2021	13:00	-2.8	1018.6	0	26	0
07/01/2021	13:15	-2.3	1018.5	0	27	0
07/01/2021	13:30	-1.6	1018.3	0	44	0
07/01/2021	13:45	-0.9	1018.1	0	60	0
07/01/2021	14:00	-0.5	1018	0	80	0
07/01/2021	14:15	-0.1	1017.7	0	89	0
07/01/2021	14:30	0.4	1017.7	0	80	0
07/01/2021	14:45	0.5	1017.5	0	70	0
07/01/2021	15:00	0.5	1017.6	0	64	0
07/01/2021	15:15	0.3	1017.5	0	60	0
07/01/2021	15:30	0	1017.5	0	58	0
07/01/2021	15:45	-0.2	1017.7	0	56	0
07/01/2021	16:00	-0.2	1017.6	0.2	41	0
07/01/2021	16:15	-0.6	1018	0	28	0
07/01/2021	16:30	-1.1	1017.9	0	22	0
07/01/2021	16:45	-1.6	1018.1	0	12	0
07/01/2021	17:00	-2	1018.1	0	9	0
07/01/2021	17:15	-2.6	1018.1	0	1	0
07/01/2021	17:30	-3.1	1018.3	0	0	0
07/01/2021	17:45	-3.7	1018.6	0	0	0
07/01/2021	18:00	-4.2	1018.5	0	0	0
07/01/2021	18:15	-4.7	1018.6	0	0	0
07/01/2021	18:30	-5.2	1018.9	0	0	0
07/01/2021	18:45	-5.6	1018.9	0	0	0
07/01/2021	19:00	-6	1018.9	0	0	0
07/01/2021	19:15	-6.5	1019	0	0	0
07/01/2021	19:30	-6.9	1019.2	0	0	0
07/01/2021	19:45	-7.4	1019.1	0	0	0
07/01/2021	20:00	-7.8	1019.2	0	0	0
07/01/2021	20:15	-8.2	1019.3	0	0	0
07/01/2021	20:30	-8.6	1019.2	0	0	0
07/01/2021	20:45	-8.8	1019.2	0	0	0
07/01/2021	21:00	-8.9	1019.4	0	0	0
07/01/2021	21:15	-9.1	1019.5	0	0	0
07/01/2021	21:30	-9.2	1019.5	0	0	0
07/01/2021	21:45	-9.3	1019.7	0	0	0
07/01/2021	22:00	-9.6	1019.9	0	0	0
07/01/2021	22:15	-9.8	1020	0	0	0
07/01/2021	22:30	-10	1020.4	0	0	0
07/01/2021	22:45	-10.2	1020.5	0	0	0
07/01/2021	23:00	-10.4	1020.4	0	0	0
07/01/2021	23:15	-10.6	1020.5	0	0	0
07/01/2021	23:30	-10.9	1020.5	0	0	0
07/01/2021	23:45	-11.3	1020.6	0	0	0
08/01/2021	00:00	-11.7	1020.7	0	0	0
08/01/2021	00:15	-12	1020.6	0	0	0
08/01/2021	00:30	-12.2	1020.5	0	0	0
08/01/2021	00:45	-12.5	1020.5	0	0	0
08/01/2021	01:00	-12.7	1020.6	0	0	0
08/01/2021	01:15	-13	1020.5	0	0	0
08/01/2021	01:30	-13.2	1020.4	0	0	0
08/01/2021	01:45	-13.4	1020.4	0	0	0
08/01/2021	02:00	-13.7	1020.4	0	0	0
08/01/2021	02:15	-13.9	1020.5	0	0	0
08/01/2021	02:30	-14.1	1020.5	0	0	0
08/01/2021	02:45	-14.2	1020.6	0	0	0
08/01/2021	03:00	-14.4	1020.5	0	0	0
08/01/2021	03:15	-14.6	1020.6	0	0	0
08/01/2021	03:30	-14.7	1020.5	0	0	0
08/01/2021	03:45	-14.7	1020.4	0	0	0
08/01/2021	04:00	-14.9	1020.3	0	0	0
08/01/2021	04:15	-15.1	1020	0	0	0
08/01/2021	04:30	-15.2	1019.9	0	0	0
08/01/2021	04:45	-15.3	1019.9	0	0	0
08/01/2021	05:00	-15.6	1019.8	0	0	0
08/01/2021	05:15	-15.7	1019.8	0	0	0
08/01/2021	05:30	-15.8	1019.8	0	0	0
08/01/2021	05:45	-15.8	1019.7	0	0	0
08/01/2021	06:00	-15.8	1019.6	0	0	0
08/01/2021	06:15	-15.9	1019.6	0	0	0
08/01/2021	06:30	-15.9	1019.5	0	0	0
08/01/2021	06:45	-15.9	1019.4	0	0	0
08/01/2021	07:00	-15.9	1019.5	0	0	0
08/01/2021	07:15	-15.9	1019.4	0	0	0
08/01/2021	07:30	-16.2	1019.5	0	0	0
08/01/2021	07:45	-16.2	1019.5	0	0	0
08/01/2021	08:00	-16.2	1019.5	0	0	0
08/01/2021	08:15	-16.3	1019.5	0	0	1.6
08/01/2021	08:30	-16.4	1019.7	0	2	0
08/01/2021	08:45	-16.1	1019.8	0	6	0
08/01/2021	09:00	-15.9	1019.9	0	7	0
08/01/2021	09:15	-15.8	1020	0	9	0
08/01/2021	09:30	-15.7	1020.1	0	12	0
08/01/2021	09:45	-14.5	1020.3	0	25	1.6
08/01/2021	10:00	-13.8	1020.2	0	26	0
08/01/2021	10:15	-12.4	1020.2	0	28	0
08/01/2021	10:30	-10.9	1020.3	0	29	0
08/01/2021	10:45	-9.9	1020.3	0	28	1.6
08/01/2021	11:00	-8.7	1020.2	0	28	0
08/01/2021	11:15	-7.8	1019.9	0	28	1.6
08/01/2021	11:30	-6.9	1019.7	0	29	0
08/01/2021	11:45	-6.1	1019.3	0	30	0
08/01/2021	12:00	-5.4	1019.1	0	30	0
08/01/2021	12:15	-4.7	1018.9	0	31	0
08/01/2021	12:30	-4.1	1018.6	0	30	0
08/01/2021	12:45	-3.5	1018.4	0	30	0
08/01/2021	13:00	-3.1	1018.2	0	30	0
08/01/2021	13:15	-2.5	1018	0	28	0
08/01/2021	13:30	-1.8	1018	0	29	0
08/01/2021	13:45	-1.2	1018	0	30	1.6
08/01/2021	14:00	-1	1018.1	0	30	1.6
08/01/2021	14:15	-1.2	1018.1	0	28	3.2
08/01/2021	14:30	-1.6	1018	0	28	3.2
08/01/2021	14:45	-1.6	1018	0	28	3.2
08/01/2021	15:00	-1.9	1018	0	28	3.2
08/01/2021	15:15	-2.1	1018	0	30	3.2
08/01/2021	15:30	-2.4	1018.1	0	31	3.2
08/01/2021	15:45	-2.7	1018.2	0	38	1.6
08/01/2021	16:00	-3.2	1018.6	0	41	1.6
08/01/2021	16:15	-3.5	1018.8	0	47	1.6
08/01/2021	16:30	-3.6	1019	0	52	0
08/01/2021	16:45	-3.7	1019.1	0	40	0
08/01/2021	17:00	-3.8	1019.1	0	19	0
08/01/2021	17:15	-4.2	1019.3	0	3	0
08/01/2021	17:30	-4.7	1019.6	0	0	0
08/01/2021	17:45	-5.3	1019.6	0	0	0
08/01/2021	18:00	-5.9	1019.6	0	0	0
08/01/2021	18:15	-6.4	1019.9	0	0	0
08/01/2021	18:30	-6.8	1019.9	0	0	0
08/01/2021	18:45	-7.4	1020.1	0	0	0
08/01/2021	19:00	-8	1020.3	0	0	0
08/01/2021	19:15	-8.4	1020.4	0	0	0
08/01/2021	19:30	-8.8	1020.6	0	0	0
08/01/2021	19:45	-9.2	1020.7	0	0	0
08/01/2021	20:00	-9.7	1021.1	0	0	0
08/01/2021	20:15	-9.8	1021	0	0	0
08/01/2021	20:30	-10.2	1020.9	0	0	0
08/01/2021	20:45	-10.3	1021.3	0	0	0
08/01/2021	21:00	-10.2	1021.5	0	0	0
08/01/2021	21:15	-10.4	1021.5	0	0	0
08/01/2021	21:30	-10.7	1021.8	0	0	0
08/01/2021	21:45	-10.7	1021.9	0	0	0
08/01/2021	22:00	-10.7	1021.6	0	0	0
08/01/2021	22:15	-10.7	1021.6	0	0	0
08/01/2021	22:30	-10.8	1021.6	0	0	0
08/01/2021	22:45	-10.9	1021.7	0	0	0
08/01/2021	23:00	-11.3	1021.7	0	0	0
08/01/2021	23:15	-11.5	1021.7	0	0	0
08/01/2021	23:30	-11.4	1021.6	0	0	0
08/01/2021	23:45	-11.5	1021.7	0	0	0
09/01/2021	00:00	-11.7	1021.4	0	0	0
09/01/2021	00:15	-11.8	1021.5	0	0	0
09/01/2021	00:30	-11.9	1021.6	0	0	0
09/01/2021	00:45	-11.9	1021.4	0	0	0
09/01/2021	01:00	-12.1	1021.3	0	0	1.6
09/01/2021	01:15	-12.1	1021.4	0	0	0
09/01/2021	01:30	-11.7	1021.4	0	0	0
09/01/2021	01:45	-11.8	1021.5	0	0	0
09/01/2021	02:00	-11.6	1021.7	0	0	0
09/01/2021	02:15	-11.3	1021.6	0	0	0
09/01/2021	02:30	-11.3	1021.5	0	0	0
09/01/2021	02:45	-11.1	1021.6	0	0	0
09/01/2021	03:00	-10.5	1021.7	0	0	0
09/01/2021	03:15	-10.8	1021.6	0	0	0
09/01/2021	03:30	-10.8	1021.8	0	0	0
09/01/2021	03:45	-10.8	1021.6	0	0	0
09/01/2021	04:00	-10.9	1021.4	0	0	0
09/01/2021	04:15	-10.9	1021.2	0	0	0
09/01/2021	04:30	-10.8	1020.8	0	0	0
09/01/2021	04:45	-10.7	1020.5	0	0	0
09/01/2021	05:00	-10.6	1020.4	0	0	0
09/01/2021	05:15	-10.3	1020.4	0	0	0
09/01/2021	05:30	-10.2	1020.2	0	0	0
09/01/2021	05:45	-9.7	1020.3	0	0	0
09/01/2021	06:00	-9.3	1020.4	0	0	0
09/01/2021	06:15	-9.1	1020.2	0	0	0
09/01/2021	06:30	-8.7	1020.1	0	0	0
09/01/2021	06:45	-8.5	1019.9	0	0	0
09/01/2021	07:00	-8.3	1020	0	0	0
09/01/2021	07:15	-7.9	1019.8	0	0	0
09/01/2021	07:30	-7.8	1019.9	0	0	0
09/01/2021	07:45	-7.7	1019.9	0	0	0
09/01/2021	08:00	-7.4	1019.8	0	0	1.6
09/01/2021	08:15	-7.3	1019.4	0	0	0
09/01/2021	08:30	-6.9	1019.3	0	3	0
09/01/2021	08:45	-6.4	1019.3	0	9	0
09/01/2021	09:00	-6.3	1019.3	0	19	0
09/01/2021	09:15	-5.9	1019.7	0	29	0
09/01/2021	09:30	-5.6	1020.1	0	35	0
09/01/2021	09:45	-5.2	1020.1	0	42	0
09/01/2021	10:00	-4.5	1020.2	0	58	0
09/01/2021	10:15	-3.9	1020.1	0	70	0
09/01/2021	10:30	-3.3	1020.1	0	80	0
09/01/2021	10:45	-2.9	1020.2	0	77	0
09/01/2021	11:00	-2.4	1019.8	0	78	0
09/01/2021	11:15	-1.8	1019.5	0	85	0
09/01/2021	11:30	-1.2	1019.1	0	92	0
09/01/2021	11:45	-0.6	1019	0	106	0
09/01/2021	12:00	0.1	1018.9	0	117	0
09/01/2021	12:15	0.9	1018.5	0	130	0
09/01/2021	12:30	1.5	1018.1	0	150	0
09/01/2021	12:45	2	1017.6	0	197	0
09/01/2021	13:00	2.1	1017.5	0	163	1.6
09/01/2021	13:15	2.3	1017.1	0	183	1.6
09/01/2021	13:30	2.4	1016.8	0	189	3.2
09/01/2021	13:45	2.6	1016.6	0	164	4.8
09/01/2021	14:00	2.7	1016.5	0	124	4.8
09/01/2021	14:15	2.6	1016.4	0	125	3.2
09/01/2021	14:30	2.8	1016.3	0	126	4.8
09/01/2021	14:45	2.9	1016.2	0	70	3.2
09/01/2021	15:00	3.1	1016.1	0	53	4.8
09/01/2021	15:15	2.8	1016	0	48	4.8
09/01/2021	15:30	2.7	1015.6	0	50	3.2
09/01/2021	15:45	2.5	1016	0	43	4.8
09/01/2021	16:00	2.2	1016	0	31	4.8
09/01/2021	16:15	2.1	1016.1	0	22	3.2
09/01/2021	16:30	1.7	1016.3	0	18	3.2
09/01/2021	16:45	1.1	1016.4	0	16	1.6
09/01/2021	17:00	0.3	1016.7	0	13	0
09/01/2021	17:15	0.1	1016.8	0	4	1.6
09/01/2021	17:30	0.5	1017	0	0	3.2
09/01/2021	17:45	0.6	1017.1	0	0	3.2
09/01/2021	18:00	0.6	1017	0	0	3.2
09/01/2021	18:15	0.4	1017	0	0	1.6
09/01/2021	18:30	0.4	1017.2	0	0	1.6
09/01/2021	18:45	0.2	1017.2	0	0	0
09/01/2021	19:00	-0.1	1017.1	0	0	0
09/01/2021	19:15	-0.1	1017	0	0	0
09/01/2021	19:30	-0.1	1017	0	0	0
09/01/2021	19:45	0.2	1017.1	0	0	0
09/01/2021	20:00	0.3	1017.2	0	0	0
09/01/2021	20:15	-0.6	1017	0	0	0
09/01/2021	20:30	-1.2	1017.2	0	0	0
09/01/2021	20:45	-1.8	1017.2	0	0	0
09/01/2021	21:00	-2.2	1017.4	0	0	0
09/01/2021	21:15	-2.7	1017.5	0	0	0
09/01/2021	21:30	-3.1	1017.7	0	0	0
09/01/2021	21:45	-3.4	1017.5	0	0	0
09/01/2021	22:00	-3.3	1017.3	0	0	0
09/01/2021	22:15	-2.8	1017.1	0	0	0
09/01/2021	22:30	-2.8	1017	0	0	0
09/01/2021	22:45	-2.8	1017.3	0	0	0
09/01/2021	23:00	-2.7	1017.3	0	0	0
09/01/2021	23:15	-2.4	1017.2	0	0	0
09/01/2021	23:30	-2.3	1016.9	0	0	0
09/01/2021	23:45	-2.3	1016.8	0	0	0
10/01/2021	00:00	-2.4	1016.8	0	0	0
10/01/2021	00:15	-2.2	1016.6	0	0	0
10/01/2021	00:30	-1.4	1016.3	0	0	0
10/01/2021	00:45	0.4	1016.2	0	0	3.2
10/01/2021	01:00	1.3	1016.2	0	0	3.2
10/01/2021	01:15	1.5	1016.3	0	0	3.2
10/01/2021	01:30	1.4	1016.3	0	0	1.6
10/01/2021	01:45	1.4	1016.3	0	0	3.2
10/01/2021	02:00	1.4	1016.2	0	0	3.2
10/01/2021	02:15	1.3	1016.1	0	0	4.8
10/01/2021	02:30	1.2	1016.1	0	0	3.2
10/01/2021	02:45	1.1	1016.2	0	0	3.2
10/01/2021	03:00	1	1016.2	0	0	3.2
10/01/2021	03:15	0.9	1016.1	0	0	1.6
10/01/2021	03:30	0.7	1015.6	0	0	1.6
10/01/2021	03:45	0.6	1015	0	0	1.6
10/01/2021	04:00	0.3	1015.2	0	0	1.6
10/01/2021	04:15	0.5	1014.9	0	0	1.6
10/01/2021	04:30	0.6	1014.7	0	0	1.6
10/01/2021	04:45	0.8	1014.7	0	0	0
10/01/2021	05:00	0.2	1014.4	0	0	0
10/01/2021	05:15	-0.1	1014.2	0	0	0
10/01/2021	05:30	-0.1	1014.1	0	0	0
10/01/2021	05:45	-0.3	1013.9	0	0	0
10/01/2021	06:00	-0.7	1014	0	0	0
10/01/2021	06:15	-0.3	1014.1	0	0	0
10/01/2021	06:30	-0.3	1014.2	0	0	0
10/01/2021	06:45	0.1	1014.2	0	0	1.6
10/01/2021	07:00	0.3	1014.2	0	0	3.2
10/01/2021	07:15	0.3	1014.1	0	0	3.2
10/01/2021	07:30	0.3	1014.2	0	0	3.2
10/01/2021	07:45	0.2	1014	0	0	3.2
10/01/2021	08:00	0	1014	0	0	1.6
10/01/2021	08:15	-0.1	1013.7	0	0	1.6
10/01/2021	08:30	-0.2	1013.5	0	7	0
10/01/2021	08:45	-0.3	1013.8	0	16	0
10/01/2021	09:00	0.2	1013.6	0	34	0
10/01/2021	09:15	0.4	1013.8	0	65	0
10/01/2021	09:30	0.6	1013.8	0	84	0
10/01/2021	09:45	0.7	1013.9	0	83	0
10/01/2021	10:00	0.7	1013.9	0	84	0
10/01/2021	10:15	1.1	1014	0	103	0
10/01/2021	10:30	1.6	1014.1	0	122	0
10/01/2021	10:45	2.1	1013.9	0	123	0
10/01/2021	11:00	2.7	1014	0	129	3.2
10/01/2021	11:15	3.3	1014	0	178	3.2
10/01/2021	11:30	3.8	1013.9	0	210	4.8
10/01/2021	11:45	4.1	1013.9	0	205	4.8
10/01/2021	12:00	4.2	1013.9	0	190	6.4
10/01/2021	12:15	4.3	1013.8	0	195	6.4
10/01/2021	12:30	4.4	1013.6	0	218	4.8
10/01/2021	12:45	4.4	1013.5	0	220	4.8
10/01/2021	13:00	4.4	1013.4	0	202	3.2
10/01/2021	13:15	4.4	1013.3	0	188	4.8
10/01/2021	13:30	4.4	1013.2	0	181	4.8
10/01/2021	13:45	4.4	1013.3	0	183	4.8
10/01/2021	14:00	4.3	1013.2	0	169	4.8
10/01/2021	14:15	4.3	1012.7	0	126	4.8
10/01/2021	14:30	4.2	1012.7	0	113	4.8
10/01/2021	14:45	3.9	1012.8	0	100	6.4
10/01/2021	15:00	4	1012.7	0	119	3.2
10/01/2021	15:15	3.9	1012.8	0	114	4.8
10/01/2021	15:30	3.8	1012.8	0	108	4.8
10/01/2021	15:45	3.7	1013	0	102	4.8
10/01/2021	16:00	3.6	1013.2	0	81	3.2
10/01/2021	16:15	3.3	1013.3	0	66	1.6
10/01/2021	16:30	3	1013.5	0	44	3.2
10/01/2021	16:45	2.5	1013.5	0	27	3.2
10/01/2021	17:00	2.2	1013.5	0	17	1.6
10/01/2021	17:15	2	1013.7	0	5	1.6
10/01/2021	17:30	1.8	1013.7	0	0	1.6
10/01/2021	17:45	1.6	1013.9	0	0	1.6
10/01/2021	18:00	1.7	1014.1	0	0	3.2
10/01/2021	18:15	1.5	1014.2	0	0	1.6
10/01/2021	18:30	1.2	1014.3	0	0	0
10/01/2021	18:45	1	1014.6	0	0	1.6
10/01/2021	19:00	0.5	1014.8	0	0	0
10/01/2021	19:15	-0.2	1014.7	0	0	0
10/01/2021	19:30	-0.8	1014.9	0	0	0
10/01/2021	19:45	-1.4	1015.1	0	0	1.6
10/01/2021	20:00	-1.9	1015.4	0	0	0
10/01/2021	20:15	-2.2	1015.6	0	0	0
10/01/2021	20:30	-2.4	1015.7	0	0	0
10/01/2021	20:45	-2.6	1015.8	0	0	0
10/01/2021	21:00	-2.8	1015.8	0	0	1.6
10/01/2021	21:15	-3	1015.9	0	0	0
10/01/2021	21:30	-3.2	1016.1	0	0	0
10/01/2021	21:45	-3.4	1016.4	0	0	0
10/01/2021	22:00	-3.8	1016.6	0	0	0
10/01/2021	22:15	-4.2	1016.8	0	0	0
10/01/2021	22:30	-4.8	1016.9	0	0	0
10/01/2021	22:45	-5.2	1017	0	0	0
10/01/2021	23:00	-5.4	1017.2	0	0	0
10/01/2021	23:15	-5.8	1017.2	0	0	0
10/01/2021	23:30	-6.4	1017.3	0	0	0
10/01/2021	23:45	-6.8	1017.4	0	0	0
11/01/2021	00:00	-7.3	1017.4	0	0	0
11/01/2021	00:15	-7.8	1017.7	0	0	0
11/01/2021	00:30	-8.1	1017.8	0	0	0
11/01/2021	00:45	-8.4	1018	0	0	0
11/01/2021	01:00	-8.8	1018	0	0	0
11/01/2021	01:15	-9.1	1018.3	0	0	1.6
11/01/2021	01:30	-9.4	1018.5	0	0	0
11/01/2021	01:45	-9.7	1018.8	0	0	0
11/01/2021	02:00	-9.9	1019	0	0	0
11/01/2021	02:15	-10.3	1019	0	0	0
11/01/2021	02:30	-10.4	1019.2	0	0	0
11/01/2021	02:45	-10.6	1019.3	0	0	0
11/01/2021	03:00	-11.1	1019.3	0	0	0
11/01/2021	03:15	-11.3	1019.5	0	0	0
11/01/2021	03:30	-11.7	1019.5	0	0	1.6
11/01/2021	03:45	-12	1019.6	0	0	0
11/01/2021	04:00	-12.1	1019.5	0	0	0
11/01/2021	04:15	-12.2	1019.5	0	0	0
11/01/2021	04:30	-12.2	1019.6	0	0	0
11/01/2021	04:45	-12.6	1019.6	0	0	0
11/01/2021	05:00	-13	1019.6	0	0	0
11/01/2021	05:15	-13.2	1019.9	0	0	0
11/01/2021	05:30	-13.5	1019.9	0	0	0
11/01/2021	05:45	-13.5	1020.1	0	0	0
11/01/2021	06:00	-13.6	1020.1	0	0	0
11/01/2021	06:15	-13.7	1020.4	0	0	0
11/01/2021	06:30	-13.7	1020.6	0	0	0
11/01/2021	06:45	-13.8	1020.7	0	0	0
11/01/2021	07:00	-14	1020.8	0	0	1.6
11/01/2021	07:15	-13.8	1021.1	0	0	0
11/01/2021	07:30	-14.2	1021	0	0	1.6
11/01/2021	07:45	-14.4	1021.1	0	0	0
11/01/2021	08:00	-14.4	1021.2	0	0	0
11/01/2021	08:15	-14.4	1021.4	0	2	0
11/01/2021	08:30	-14.7	1021.6	0	7	0
11/01/2021	08:45	-14.7	1021.9	0	11	0
11/01/2021	09:00	-14.6	1021.8	0	13	0
11/01/2021	09:15	-14.5	1022.3	0	15	0
11/01/2021	09:30	-14.3	1022.5	0	20	0
11/01/2021	09:45	-13.8	1022.6	0	33	0
11/01/2021	10:00	-12.5	1022.5	0	36	0
11/01/2021	10:15	-10.9	1022.8	0	36	0
11/01/2021	10:30	-9.7	1023	0	44	0
11/01/2021	10:45	-8.4	1023.1	0	44	0
11/01/2021	11:00	-7.2	1023	0	40	0
11/01/2021	11:15	-6.2	1022.8	0	42	0
11/01/2021	11:30	-5.1	1022.9	0	43	0
11/01/2021	11:45	-4.1	1022.7	0	44	0
11/01/2021	12:00	-3.3	1022.2	0	52	0
11/01/2021	12:15	-2.6	1022.2	0	65	0
11/01/2021	12:30	-1.8	1022	0	46	0
11/01/2021	12:45	-1.1	1021.7	0	46	0
11/01/2021	13:00	-0.6	1021.4	0	45	0
11/01/2021	13:15	-0.2	1021.2	0	44	0
11/01/2021	13:30	0.4	1020.9	0	44	0
11/01/2021	13:45	0.9	1020.8	0	42	1.6
11/01/2021	14:00	1.2	1020.6	0	42	1.6
11/01/2021	14:15	1.1	1020.8	0	40	3.2
11/01/2021	14:30	1	1020.8	0	39	1.6
11/01/2021	14:45	0.9	1020.8	0	38	1.6
11/01/2021	15:00	0.7	1020.8	0	37	3.2
11/01/2021	15:15	0.7	1020.8	0	35	1.6
11/01/2021	15:30	0.4	1021	0	33	1.6
11/01/2021	15:45	-0.1	1021.3	0	32	0
11/01/2021	16:00	-0.4	1021.4	0	29	1.6
11/01/2021	16:15	-1.1	1021.7	0	23	1.6
11/01/2021	16:30	-1.9	1021.8	0	15	0
11/01/2021	16:45	-2.5	1021.9	0	13	0
11/01/2021	17:00	-3	1022.2	0	10	0
11/01/2021	17:15	-3.6	1022.4	0	6	0
11/01/2021	17:30	-4.1	1022.5	0	0	0
11/01/2021	17:45	-4.7	1022.6	0	0	0
11/01/2021	18:00	-5.2	1023.1	0	0	0
11/01/2021	18:15	-5.9	1023.4	0	0	0
11/01/2021	18:30	-6.4	1023.4	0	0	0
11/01/2021	18:45	-6.9	1023.6	0	0	0
11/01/2021	19:00	-7.3	1023.7	0	0	0
11/01/2021	19:15	-7.7	1023.9	0	0	0
11/01/2021	19:30	-7.9	1024.1	0	0	0
11/01/2021	19:45	-8.3	1024.1	0	0	0
11/01/2021	20:00	-8.8	1024	0	0	0
11/01/2021	20:15	-9.1	1024.3	0	0	0
11/01/2021	20:30	-9.3	1024.4	0	0	0
11/01/2021	20:45	-9.7	1024.5	0	0	1.6
11/01/2021	21:00	-9.9	1024.4	0	0	0
11/01/2021	21:15	-10.3	1024.7	0	0	0
11/01/2021	21:30	-10.3	1024.8	0	0	0
11/01/2021	21:45	-10.4	1024.9	0	0	0
11/01/2021	22:00	-10.8	1024.7	0	0	1.6
11/01/2021	22:15	-11.1	1024.9	0	0	0
11/01/2021	22:30	-11.2	1025.1	0	0	0
11/01/2021	22:45	-11.2	1025.2	0	0	0
11/01/2021	23:00	-11.3	1025.3	0	0	1.6
11/01/2021	23:15	-11.4	1025.3	0	0	0
11/01/2021	23:30	-11.4	1025.5	0	0	0
11/01/2021	23:45	-11.7	1025.5	0	0	0
12/01/2021	00:00	-11.9	1025.6	0	0	1.6
12/01/2021	00:15	-12.1	1025.7	0	0	1.6
12/01/2021	00:30	-12.2	1025.6	0	0	0
12/01/2021	00:45	-12.4	1025.5	0	0	0
12/01/2021	01:00	-12.3	1025.4	0	0	0
12/01/2021	01:15	-12.5	1025.6	0	0	0
12/01/2021	01:30	-12.4	1025.9	0	0	0
12/01/2021	01:45	-12.7	1026	0	0	0
12/01/2021	02:00	-12.6	1026.1	0	0	0
12/01/2021	02:15	-12.6	1026.5	0	0	0
12/01/2021	02:30	-12.8	1026.8	0	0	0
12/01/2021	02:45	-12.7	1026.7	0	0	0
12/01/2021	03:00	-12.9	1026.7	0	0	0
12/01/2021	03:15	-12.9	1026.7	0	0	0
12/01/2021	03:30	-12.9	1026.5	0	0	0
12/01/2021	03:45	-12.9	1026.3	0	0	0
12/01/2021	04:00	-12.7	1026.3	0	0	0
12/01/2021	04:15	-12.6	1026.1	0	0	0
12/01/2021	04:30	-12.9	1026	0	0	1.6
12/01/2021	04:45	-13.1	1026	0	0	0
12/01/2021	05:00	-12.9	1025.8	0	0	0
12/01/2021	05:15	-12.8	1025.9	0	0	0
12/01/2021	05:30	-12.8	1025.7	0	0	0
12/01/2021	05:45	-12.3	1025.6	0	0	0
12/01/2021	06:00	-12.1	1025.8	0	0	1.6
12/01/2021	06:15	-11.7	1025.7	0	0	1.6
12/01/2021	06:30	-11.3	1025.6	0	0	1.6
12/01/2021	06:45	-11.3	1025.8	0	0	0
12/01/2021	07:00	-11.3	1025.6	0	0	0
12/01/2021	07:15	-11.4	1025.7	0	0	1.6
12/01/2021	07:30	-11.3	1025.8	0	0	0
12/01/2021	07:45	-11.3	1025.8	0	0	0
12/01/2021	08:00	-11.2	1025.8	0	0	1.6
12/01/2021	08:15	-10.7	1025.9	0	0	1.6
12/01/2021	08:30	-10.2	1025.7	0	9	0
12/01/2021	08:45	-10.3	1025.8	0	22	0
